date,Anhui,Beijing,Chongqing,Fujian,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Henan,Hubei,Hunan,Inner Mongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Ningxia,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Yunnan,Zhejiang,Suzhou,Shijiazhuang,Shenzhen,Xian,Haerbin,Wuhan,Anyang,Langfang,Quanzhou,Nanchang,Tangshan,Guangan,Qingdao
2019-02-17,54.66359149327933,8.81814,9.86961,15.53856598568709,17.40127895338702,15.18268409838998,18.28308263243509,3.92159,45.683928734868424,62.38197179540094,19.671554123354127,21.3709,76.10827897705423,71.88879112913035,17.371715809379726,14.2589,38.074,27.2933,34.172756719558905,118.1586714953271,14.6025,61.506,6.881561343893183,15.4899,3.95854,38.7746,20.819408870869655,8.98122935359116,5.361514000919909,9.838243280441096,4.608880875394322,9.117545876645876,4.223728204599056,6.079631154041688,4.2789340143129095,3.1881841906202717,17.212410757498727,0.20903161103536308,9.560328504672897
2019-02-18,56.11223222242681,9.05183,10.1312,15.950366407318622,17.862436470343084,15.58503940250447,18.767583492427775,4.02551,46.894572887985326,64.03513989386794,20.192842688842692,21.9372,78.12514360979362,73.79386945063857,17.83203472012103,14.6368,39.083,28.0165,35.07834137253252,121.28936422186104,14.9894,63.1359,7.063923958577853,15.9004,4.06344,39.8021,21.371130549361446,9.21923587154696,5.5036014009559935,10.098958627467487,4.731031151419558,9.359157311157311,4.335660106132075,6.2407440467717334,4.392333592681379,3.272665279878971,17.668547193695982,0.2145709863653506,9.813635778138968
2019-02-19,59.72030521082674,9.63387,10.7826,16.975947046111543,19.010990581855417,16.58715707334526,19.974396389796098,4.28435,49.90996112278774,68.15265329893869,21.49124684684685,23.3478,83.14906460710166,78.53873034664505,18.978691830559757,15.5779,41.596,29.818,37.33387841996717,129.0883416700528,15.9533,67.1956,7.518134327290326,16.9228,4.32472,42.3614,22.745269653354956,9.812045948895028,5.857482800488923,10.74832158003283,5.035238840694006,9.960953153153152,4.61444670106132,6.642032831723437,4.674752953888459,3.483108169440242,18.804660096593796,0.22836790255577152,10.444658329947176
2019-02-20,63.697206849567294,10.2754,11.5006,18.1064379979553,20.27698177181672,17.69179659391771,21.304512640127108,4.56966,53.233592169216806,72.69106849056604,22.92241593901594,24.9026,88.68604204589155,83.76901090614231,20.24254099848714,16.6153,44.366,31.8037,39.820023923144916,137.68479462955437,17.0156,71.6703,8.018756990074472,18.0498,4.61272,45.1824,24.259989093857694,10.465455004143646,6.247547778367897,11.464076076855088,5.370542981072555,10.62428406098406,4.921731509433962,7.084342663955262,4.986062002044702,3.715059001512859,20.05691016268429,0.2435746204055583,11.140205370445617
2019-02-21,64.54040824894126,10.4114,11.6529,18.34613218853557,20.54537774937296,17.92595497137746,21.586550390275274,4.63015,53.93827274142411,73.6534106928066,23.225868884268888,25.2322,89.8596796564543,84.87787691060207,20.510468910741302,16.8352,44.9533,32.2247,40.34716224167684,139.50733147094675,17.2409,72.619,8.124909152162536,18.2887,4.67378,45.7805,24.581123089397934,10.603991640883978,6.330243354670827,11.615837758323162,5.441627760252366,10.764931115731114,4.986889307193396,7.178121769191662,5.052067811464429,3.7642310892586988,20.322413848500254,0.24679905688839895,11.28766852905323
2019-02-22,63.40772817160744,10.2287,11.4484,18.02410927695128,20.18482997684979,17.611420991055457,21.20767884947606,4.54889,52.99168602351437,72.36073457841981,22.81828121968122,24.7894,88.28282912447122,83.38827439691872,20.150527912254162,16.5398,44.1644,31.6592,39.639108872006396,137.0593962007314,16.9383,71.3446,7.982340376461343,17.9677,4.59175,44.9771,24.14972560308129,10.417897479281766,6.2191548573505075,11.411991127993602,5.346127996845426,10.57601878031878,4.899365421580188,7.0521497203863746,4.963390723048721,3.6981720877458395,19.965766776817485,0.2424684436192742,11.089603799268591
2019-02-23,63.49974343583134,10.2436,11.465,18.05029765106113,20.214100681546157,17.636908266547405,21.238463199374554,4.55549,53.068570922536075,72.46572587853774,22.85135287595288,24.8254,88.41083322650942,83.50924159740524,20.179762556732225,16.5638,44.2285,31.7051,39.69664451702513,137.25830250575646,16.9629,71.4481,7.993900006923601,17.9938,4.59842,45.0423,24.18475840259477,10.43301266160221,6.228173464170544,11.428555482974872,5.353889550473186,10.591347124047124,4.9064741214622645,7.062381586171836,4.970602348938871,3.7035374432677757,19.994734829689882,0.24281957442487892,11.105697494243532
2019-02-24,62.98631937028172,10.1607,11.3723,17.904379794119723,20.050698411758574,17.49429407334526,21.06678443942852,4.51866,52.63949224064818,71.87989128242926,22.666588911988914,24.6246,87.69641033200872,82.83384139468883,20.01660620272315,16.4299,43.8709,31.4488,39.375656181657476,136.1481277800352,16.8258,70.8705,7.929302071987447,17.8483,4.56124,44.6781,23.989158605311168,10.34865796270718,6.1778275350239,11.336143818342522,5.31061072555205,10.505711088011088,4.866808717570755,7.00527966446365,4.93042020588028,3.6735937972768533,19.833070132180985,0.24085737286414666,11.015872219964784
2019-02-25,64.11861565089302,10.3434,11.5767,18.22616748078686,20.411113336907935,17.808828053667263,21.44549002685901,4.59989,53.585727350788,73.1720054451651,23.074108246708253,25.0673,89.27246083835406,84.32344390837218,20.376462708018156,16.7252,44.6595,32.0141,40.08347661349383,138.59606305025056,17.1282,72.1444,8.071870847688642,18.1692,4.64323,45.4813,24.420556091627812,10.534683,6.288875100694506,11.539923386506166,5.406060252365931,10.694591753291753,4.954294554834905,7.131204921199796,5.019032519213143,3.7396372919818455,20.1895847280122,0.24518798613327145,11.213936949749424
2019-02-26,60.85298528816056,9.81658,10.9871,17.297891549390116,19.371538354378586,16.901786511627908,20.35318495391095,4.36561,50.85654784069748,69.44523575471698,21.898902841302842,23.7906,84.72591513908473,80.0283328603284,19.338632829046897,15.8734,42.3849,30.3836,38.04200943558231,131.53720208587296,16.2559,68.47,7.660710658305548,17.2438,4.40675,43.1649,23.1766671396716,9.998140110497237,5.968571297809242,10.952190564417695,5.130738604100946,10.149897158697158,4.701964245283019,6.768004880528724,4.7634084506098855,3.5491671709531007,19.161307168276565,0.23269874532215487,10.64279791412705
2019-02-27,63.22331384643712,10.199,11.4151,17.97173252873158,20.12611143762531,17.560160066189624,21.146027172994717,4.53566,52.83750601640606,72.1502836851415,22.751864587664592,24.7173,88.02602089475708,83.14556456517332,20.091889636913766,16.4917,44.0359,31.5671,39.523804644134856,136.6606584450765,16.8891,71.1371,7.9591455623965475,17.9155,4.5784,44.8462,24.079435434826678,10.38758646961326,6.201063068177485,11.378795355865146,5.330579771293376,10.545235412335412,4.88511631485849,7.031631398068124,4.94896747126842,3.6874103630862325,19.907676115912558,0.2417638870354791,11.057341554923472
2019-02-28,62.090633769103306,10.0162,11.2106,17.64970961714729,19.76556366510214,17.245530627906977,20.767155632195504,4.4544,51.89091929849632,70.8577012293632,22.344276923076926,24.2745,86.44917036277401,81.65596205148996,19.731948638426626,16.1962,43.247,31.0015,38.81575127446441,134.21179802925639,16.5865,69.8626,7.816576786695355,17.5945,4.49638,44.0428,23.648037948510034,10.20149230801105,6.089974570857167,11.174948725535586,5.2350800078864355,10.356323076923077,4.797598770636792,6.905659349262836,4.860290382852711,3.6213513615733737,19.55102904422979,0.23743327376635434,10.8592019707436
2019-03-01,55.944321156324804,8.16227,9.36584,16.887659293872947,24.213072328006156,15.050761196779964,24.266614318499933,4.69168,46.83726082148896,52.43168122936321,19.168851282051286,15.8321,84.34670298679657,78.03082319075614,16.749254462934946,15.2078,40.4331,27.5809,36.73903283766152,124.31829093187052,14.5353,62.2101,8.150672772996721,15.6902,4.36066,54.2366,22.59817680924387,9.20796860911602,7.460297983822807,10.577067162338482,4.831077326498423,8.884548717948718,3.5500187706367923,6.2331169395017785,4.650440706127053,3.0739455370650526,17.646953629893236,0.2475816425401062,10.058709068129488
2019-03-02,56.60128519609649,8.25812,9.47583,17.086032307339774,24.497409990419726,15.227453881932021,24.551556252600786,4.74677,47.38723397493308,53.04739292158019,19.39392986832987,16.018,85.33713472631715,78.94738236367323,16.945870121028747,15.3864,40.9079,27.9047,37.17043370638495,125.77817069619397,14.706,62.9406,8.24639860172667,15.8744,4.41187,54.8735,22.86361763632678,9.316090549723755,7.547905358091263,10.70126629361505,4.887794440063091,8.988870131670131,3.591707078419811,6.306307534316217,4.7050676926602275,3.1100298789712557,17.854167941026944,0.2504893728061269,10.176829303806041
2019-03-03,54.95307017123918,8.01765,9.1999,16.588453199252626,23.784063875512363,14.784051654740608,23.836629140133414,4.60855,46.00740788319145,51.50277515035378,18.829183506583508,15.5515,82.85225509550058,76.64830766673424,16.45242987897126,14.9384,39.7167,27.0922,36.088126883286336,122.1155192469186,14.2778,61.1079,8.006215168788621,15.4122,4.2834,53.2757,22.197792333265763,9.044823718232045,7.3281160430172,10.389673116713666,4.74547417192429,8.727116493416492,3.4871248496462264,6.122679857651246,4.568046800747374,3.0194701210287445,17.334288540925268,0.24319365495634013,9.880480753081404
2019-03-04,54.745723991898366,7.98739,9.16518,16.52588337128957,23.694303333274036,14.728304205724507,23.746682414284454,4.59116,45.83371364485278,51.30833987912736,18.758120443520447,15.4928,82.53944507114473,76.35899444557064,16.390327382753405,14.882,39.5668,26.9899,35.95185825034724,121.65479673574427,14.2239,60.8772,7.9760694658184175,15.354,4.26723,53.0746,22.114005554429355,9.010676309392265,7.30045989169464,10.350441749652763,4.727564826498423,8.694179556479556,3.473960120872641,6.099564575495679,4.550816628710428,3.0080726172465955,17.26884547025928,0.2422779608946651,9.843203264255722
2019-03-05,51.748943233290376,7.55016,8.66347,15.62120833991398,22.397270140298893,13.922066270125224,22.446769677061397,4.33984,43.32475780131984,48.499705527712266,17.731327512127514,14.6448,78.02106027432382,72.17911241029799,15.493178668683814,14.0674,37.4009,25.5125,33.983844136116836,114.9955986726263,13.4453,57.5448,7.53942520222016,14.5135,4.03364,50.1693,20.903487589702006,8.517428279005523,6.900830551666129,9.78385586388316,4.468771017350158,8.218272487872488,3.2837944722877355,5.765671967463142,4.301691660086019,2.8434213313161876,16.32354195221149,0.22901462583040819,9.304401327373697
2019-03-06,51.656736070705215,7.53672,8.64805,15.593451799689769,22.357371645697643,13.897247200357782,22.406774915198667,4.33211,43.2476384971182,48.41335229068396,17.699759112959114,14.6187,77.88217582361236,72.05062353131969,15.465549394856279,14.0423,37.3343,25.4671,33.92335794519971,114.79021634836788,13.4213,57.4423,7.525999409193079,14.4877,4.02646,50.08,20.866276468680315,8.502267013812155,6.888537412869075,9.766442054800287,4.460833635646687,8.203640887040887,3.2779477093160376,5.755408906964922,4.294048200310231,2.838350605143721,16.29448558210473,0.22860680920193788,9.287783651632129
2019-03-07,51.19608405450194,7.46951,8.57092,15.454355465345838,22.158012020065204,13.773342767441859,22.20696705925375,4.29348,42.861983374814976,47.981586105542455,17.54191711711712,14.4883,77.18759356492757,71.40802405027367,15.327656505295007,13.9171,37.0013,25.24,33.62084934466939,113.76700530949478,13.3016,56.9301,7.458877999371701,14.3585,3.99055,49.6333,20.680175949726333,8.426449167127071,6.827112650533522,9.67935065533061,4.421046253943217,8.130482882882882,3.248713894457547,5.704085805795628,4.255744534654164,2.813043494704992,16.149181652262328,0.2265679555568449,9.204994690505215
2019-03-08,51.726203277481126,7.54685,8.65967,15.614386817316507,22.387439434636875,13.915956960644007,22.43689545162226,4.33793,43.30577098174437,48.47844502358491,17.723537907137906,14.6383,77.9868191770286,72.14739729170891,15.486334720121029,14.0612,37.3845,25.5013,33.96893611473547,114.94471566436408,13.4394,57.5195,7.536115974676062,14.5072,4.03187,50.1473,20.894302708291104,8.513695566298342,6.897801609587386,9.779563885264531,4.46681179022082,8.214662092862092,3.2823549764150943,5.763145195729537,4.299813182683494,2.8421652798789707,16.316388256227757,0.2289141060311566,9.30028433563592
2019-03-09,53.04013135702449,7.73855,8.87964,16.010976027638723,22.95611475946401,14.269437788908766,23.00686229650833,4.44812,44.40577588992759,49.70986840801887,18.173763409563414,15.0102,79.96776265863352,73.98005037907967,15.879735022692891,14.4184,38.3341,26.1491,34.83181549812703,117.86447519301096,13.7807,58.9806,7.727575187449987,14.8757,4.13429,51.4211,21.425049620920333,8.729950968232044,7.073016358124299,10.027984501872975,4.580271135646687,8.423336590436591,3.365731591981132,5.909534184036604,4.409023972361278,2.9143649773071103,16.730838957803762,0.23472979606045663,9.536524806989028
2019-03-10,52.544265991530104,7.66621,8.79663,15.861372980328563,22.741521968301242,14.136083017889087,22.79178673064071,4.40654,43.99070291754137,49.24513439268868,18.00382702702703,14.8698,79.22021870273042,73.2885212162984,15.73128048411498,14.2836,37.9757,25.9046,34.5061684060777,116.76262677773262,13.6519,58.4292,7.655270832205662,14.7366,4.09564,50.9404,21.224778783701602,8.648349720994476,7.006898099955021,9.934231593922302,4.537469558359621,8.344572972972973,3.3342656073113206,5.854296146415862,4.367827019671438,2.8871195158850225,16.5744512150483,0.23253350729598796,9.447373222267371
2019-03-11,51.887301951758424,7.57036,8.68665,15.662999966861735,22.457184305887672,13.959294874776386,22.50676181985549,4.35144,43.44067116280226,48.6294227004717,17.77874844074844,14.6839,78.22978696320985,72.372194672613,15.534580332829048,14.105,37.5009,25.5807,34.07476753735427,115.30274701340919,13.4812,57.6987,7.559620556615989,14.5524,4.04443,50.3035,20.959405327386985,8.540216259668508,6.919290725686564,9.810032462645735,4.480727326498423,8.240251559251558,3.292577299528302,5.781097752923233,4.313200033138264,2.851019667170953,16.367214824606,0.22962807200255286,9.329252986590818
2019-03-12,49.47849777204935,7.21891,8.28337,14.935919747937673,21.41459811621861,13.311230779964221,21.461919410362785,4.14943,41.42396619715218,46.3718756014151,16.95339196119196,14.0022,74.59799057813102,69.01233067909995,14.813430937972768,13.4502,35.76,24.3932,32.492886706090324,109.94985454422321,12.8554,55.0201,7.208638443462891,13.8768,3.85667,47.9682,19.98636932090006,8.143742262430939,6.598059138741146,9.354613293909676,4.272722712933754,7.857708038808038,3.1397243985849057,5.5127140416878495,4.112980252062329,2.718669062027231,15.607377498729027,0.21896677685590787,8.896145455776786
2019-03-13,49.32891299944762,7.19709,8.25834,14.890756563844038,21.349901445172634,13.271042978533094,21.397031643191305,4.13689,41.29873522976699,46.23166866450472,16.902144559944563,13.9599,74.37246335085246,68.80373980133793,14.768649546142209,13.4095,35.6519,24.3194,32.3946645860516,109.6177272721116,12.8165,54.8538,7.186848917807233,13.8348,3.84502,47.8232,19.92596019866207,8.119122487569062,6.578125425331052,9.326335413948398,4.25981190851735,7.83395544005544,3.130231335495283,5.496048266395527,4.100543436155961,2.7104504538577907,15.560194016268431,0.2183049067622059,8.869272727888392
2019-03-14,49.91650578162401,7.28281,8.3567,15.068116151378412,21.60417131864697,13.42912136135957,21.65193601755293,4.18616,41.79063449987993,46.78228762382076,17.103444352044352,14.1262,75.25833173952059,69.62321504155686,14.94456437216339,13.5692,36.0765,24.6091,32.78048728523928,110.92310772043884,12.9692,55.5071,7.272450625740172,13.9996,3.89081,48.3928,20.16328495844314,8.215827396408839,6.656468602881196,9.437412714760722,4.310550867507887,7.927255647955647,3.1675123761792454,5.561510371123538,4.149383848621589,2.742735627836611,15.745527732587698,0.2209051107017493,8.974892279561153
2019-03-15,50.36602769287425,7.3484,8.43196,15.203762520270747,21.79874843882221,13.549971139534883,21.846931225804827,4.22386,42.16703061757535,47.203657703419815,17.257459875259876,14.2534,75.93611345981284,70.25022836407865,15.079162027231467,13.6914,36.4014,24.8307,33.07569716696831,111.92226497358796,13.086,56.007,7.337947643045612,14.1257,3.92585,48.8286,20.344871635921347,8.289824969613258,6.716419825827091,9.522402833031695,4.349358635646688,7.998640124740124,3.1960422965801887,5.61160128113879,4.186737479729254,2.767437972768532,15.887343131672598,0.2228946224362508,9.055735026412027
2019-03-16,51.04611548517769,7.44762,8.54581,15.409113872946486,22.09309393672954,13.732964050089446,22.141913338713543,4.2809,42.73640079965986,47.84100453419811,17.49053305613306,14.4459,76.96142631713883,71.19881282789378,15.28270612708018,13.8763,36.8929,25.166,33.522316640851884,113.4339528917784,13.2627,56.7633,7.437028031203822,14.3164,3.97886,49.4879,20.619587172106222,8.401760267955801,6.807110717707239,9.650983359148112,4.408085212933753,8.106666943866944,3.2391954658018864,5.687373238434164,4.243286127053515,2.804793872919818,16.101865693950177,0.2259042494850744,9.17804710822159
