state,date,emission
Beijing,2022-02-08,38574.28571428572
Beijing,2022-02-09,38503.57142857143
Beijing,2022-02-10,38432.857142857145
Beijing,2022-02-11,38362.142857142855
Beijing,2022-02-12,38291.42857142857
Beijing,2022-02-13,38220.71428571428
Beijing,2022-02-14,38150.0
Beijing,2022-02-15,38079.28571428572
Beijing,2022-02-16,38008.57142857143
Beijing,2022-02-17,37937.857142857145
Beijing,2022-02-18,37867.142857142855
Beijing,2022-02-19,37796.42857142857
Beijing,2022-02-20,37725.71428571428
Beijing,2022-02-21,37655.0
Beijing,2022-02-22,37584.28571428572
Beijing,2022-02-23,37513.57142857143
Beijing,2022-02-24,37442.857142857145
Beijing,2022-02-25,37372.142857142855
Beijing,2022-02-26,37301.42857142857
Beijing,2022-02-27,37230.71428571428
Beijing,2022-02-28,37160.0
Beijing,2022-03-01,37379.67741935484
Beijing,2022-03-02,37599.354838709674
Beijing,2022-03-03,37819.032258064515
Beijing,2022-03-04,38038.709677419356
Beijing,2022-03-05,38258.3870967742
Beijing,2022-03-06,38478.06451612903
Beijing,2022-03-07,38697.74193548387
Beijing,2022-03-08,38917.41935483871
Beijing,2022-03-09,39137.096774193546
Beijing,2022-03-10,39356.77419354839
Beijing,2022-03-11,39576.45161290323
Beijing,2022-03-12,39796.12903225806
Beijing,2022-03-13,40015.8064516129
Beijing,2022-03-14,40235.48387096774
Beijing,2022-03-15,40455.16129032258
Beijing,2022-03-16,40674.83870967742
Beijing,2022-03-17,40894.51612903226
Beijing,2022-03-18,41114.1935483871
Beijing,2022-03-19,41333.87096774194
Beijing,2022-03-20,41553.54838709677
Beijing,2022-03-21,41773.22580645161
Beijing,2022-03-22,41992.903225806454
Beijing,2022-03-23,42212.58064516129
Beijing,2022-03-24,42432.25806451613
Beijing,2022-03-25,42651.93548387097
Beijing,2022-03-26,42871.6129032258
Beijing,2022-03-27,43091.290322580644
Beijing,2022-03-28,43310.967741935485
Beijing,2022-03-29,43530.645161290326
Beijing,2022-03-30,43750.32258064516
Beijing,2022-03-31,43970.0
Beijing,2022-04-01,43894.4
Beijing,2022-04-02,43818.8
Beijing,2022-04-03,43743.2
Beijing,2022-04-04,43667.6
Beijing,2022-04-05,43592.0
Beijing,2022-04-06,43516.4
Beijing,2022-04-07,43440.8
Beijing,2022-04-08,43365.2
Beijing,2022-04-09,43289.6
Beijing,2022-04-10,43214.0
Beijing,2022-04-11,43138.4
Beijing,2022-04-12,43062.8
Beijing,2022-04-13,42987.2
Beijing,2022-04-14,42911.6
Beijing,2022-04-15,42836.0
Beijing,2022-04-16,42760.4
Beijing,2022-04-17,42684.8
Beijing,2022-04-18,42609.2
Beijing,2022-04-19,42533.6
Beijing,2022-04-20,42458.0
Beijing,2022-04-21,42382.4
Beijing,2022-04-22,42306.8
Beijing,2022-04-23,42231.2
Beijing,2022-04-24,42155.6
Beijing,2022-04-25,42080.0
Beijing,2022-04-26,42004.4
Beijing,2022-04-27,41928.8
Beijing,2022-04-28,41853.2
Beijing,2022-04-29,41777.6
Beijing,2022-04-30,41702.0
Beijing,2022-05-01,40850.22580645161
Beijing,2022-05-02,39998.45161290323
Beijing,2022-05-03,39146.67741935484
Beijing,2022-05-04,38294.903225806454
Beijing,2022-05-05,37443.12903225806
Beijing,2022-05-06,36591.35483870968
Beijing,2022-05-07,35739.58064516129
Beijing,2022-05-08,34887.8064516129
Beijing,2022-05-09,34036.032258064515
Beijing,2022-05-10,33184.25806451613
Beijing,2022-05-11,32332.483870967742
Beijing,2022-05-12,31480.709677419356
Beijing,2022-05-13,30628.93548387097
Beijing,2022-05-14,29777.161290322583
Beijing,2022-05-15,28925.387096774193
Beijing,2022-05-16,28073.612903225807
Beijing,2022-05-17,27221.83870967742
Beijing,2022-05-18,26370.06451612903
Beijing,2022-05-19,25518.290322580644
Beijing,2022-05-20,24666.516129032258
Beijing,2022-05-21,23814.74193548387
Beijing,2022-05-22,22962.967741935485
Beijing,2022-05-23,22111.1935483871
Beijing,2022-05-24,21259.419354838712
Beijing,2022-05-25,20407.645161290322
Beijing,2022-05-26,19555.870967741936
Beijing,2022-05-27,18704.09677419355
Beijing,2022-05-28,17852.322580645163
Beijing,2022-05-29,17000.548387096776
Beijing,2022-05-30,16148.774193548386
Beijing,2022-05-31,15297.0
Beijing,2022-06-01,15616.6
Beijing,2022-06-02,15936.2
Beijing,2022-06-03,16255.8
Beijing,2022-06-04,16575.4
Beijing,2022-06-05,16895.0
Beijing,2022-06-06,17214.6
Beijing,2022-06-07,17534.2
Beijing,2022-06-08,17853.8
Beijing,2022-06-09,18173.4
Beijing,2022-06-10,18493.0
Beijing,2022-06-11,18812.6
Beijing,2022-06-12,19132.2
Beijing,2022-06-13,19451.8
Beijing,2022-06-14,19771.4
Beijing,2022-06-15,20091.0
Beijing,2022-06-16,20410.6
Beijing,2022-06-17,20730.2
Beijing,2022-06-18,21049.8
Beijing,2022-06-19,21369.4
Beijing,2022-06-20,21689.0
Beijing,2022-06-21,22008.6
Beijing,2022-06-22,22328.2
Beijing,2022-06-23,22647.8
Beijing,2022-06-24,22967.4
Beijing,2022-06-25,23287.0
Beijing,2022-06-26,23606.6
Beijing,2022-06-27,23926.2
Beijing,2022-06-28,24245.800000000003
Beijing,2022-06-29,24565.4
Beijing,2022-06-30,24885.0
Beijing,2022-07-01,25368.612903225807
Beijing,2022-07-02,25852.225806451614
Beijing,2022-07-03,26335.83870967742
Beijing,2022-07-04,26819.451612903227
Beijing,2022-07-05,27303.06451612903
Beijing,2022-07-06,27786.67741935484
Beijing,2022-07-07,28270.290322580644
Beijing,2022-07-08,28753.90322580645
Beijing,2022-07-09,29237.516129032258
Beijing,2022-07-10,29721.129032258064
Beijing,2022-07-11,30204.74193548387
Beijing,2022-07-12,30688.354838709678
Beijing,2022-07-13,31171.967741935485
Beijing,2022-07-14,31655.58064516129
Beijing,2022-07-15,32139.1935483871
Beijing,2022-07-16,32622.8064516129
Beijing,2022-07-17,33106.41935483871
Beijing,2022-07-18,33590.032258064515
Beijing,2022-07-19,34073.64516129032
Beijing,2022-07-20,34557.25806451613
Beijing,2022-07-21,35040.87096774194
Beijing,2022-07-22,35524.48387096774
Beijing,2022-07-23,36008.096774193546
Beijing,2022-07-24,36491.709677419356
Beijing,2022-07-25,36975.32258064516
Beijing,2022-07-26,37458.93548387097
Beijing,2022-07-27,37942.54838709677
Beijing,2022-07-28,38426.16129032258
Beijing,2022-07-29,38909.77419354839
Beijing,2022-07-30,39393.3870967742
Beijing,2022-07-31,39877.0
Beijing,2022-08-01,40007.096774193546
Beijing,2022-08-02,40137.1935483871
Beijing,2022-08-03,40267.290322580644
Beijing,2022-08-04,40397.3870967742
Beijing,2022-08-05,40527.48387096774
Beijing,2022-08-06,40657.58064516129
Beijing,2022-08-07,40787.67741935484
Beijing,2022-08-08,40917.77419354839
Beijing,2022-08-09,41047.87096774193
Beijing,2022-08-10,41177.967741935485
Beijing,2022-08-11,41308.06451612903
Beijing,2022-08-12,41438.16129032258
Beijing,2022-08-13,41568.25806451613
Beijing,2022-08-14,41698.354838709674
Beijing,2022-08-15,41828.45161290323
Beijing,2022-08-16,41958.54838709677
Beijing,2022-08-17,42088.645161290326
Beijing,2022-08-18,42218.74193548387
Beijing,2022-08-19,42348.83870967742
Beijing,2022-08-20,42478.93548387097
Beijing,2022-08-21,42609.032258064515
Beijing,2022-08-22,42739.12903225806
Beijing,2022-08-23,42869.22580645161
Beijing,2022-08-24,42999.32258064516
Beijing,2022-08-25,43129.41935483871
Beijing,2022-08-26,43259.51612903226
Beijing,2022-08-27,43389.6129032258
Beijing,2022-08-28,43519.709677419356
Beijing,2022-08-29,43649.8064516129
Beijing,2022-08-30,43779.903225806454
Beijing,2022-08-31,43910.0
Beijing,2022-09-01,43885.23333333333
Beijing,2022-09-02,43860.46666666667
Beijing,2022-09-03,43835.7
Beijing,2022-09-04,43810.933333333334
Beijing,2022-09-05,43786.166666666664
Beijing,2022-09-06,43761.4
Beijing,2022-09-07,43736.63333333333
Beijing,2022-09-08,43711.86666666667
Beijing,2022-09-09,43687.1
Beijing,2022-09-10,43662.333333333336
Beijing,2022-09-11,43637.566666666666
Beijing,2022-09-12,43612.8
Beijing,2022-09-13,43588.03333333333
Beijing,2022-09-14,43563.26666666667
Beijing,2022-09-15,43538.5
Beijing,2022-09-16,43513.73333333333
Beijing,2022-09-17,43488.96666666667
Beijing,2022-09-18,43464.2
Beijing,2022-09-19,43439.433333333334
Beijing,2022-09-20,43414.666666666664
Beijing,2022-09-21,43389.9
Beijing,2022-09-22,43365.13333333333
Beijing,2022-09-23,43340.36666666667
Beijing,2022-09-24,43315.6
Beijing,2022-09-25,43290.833333333336
Beijing,2022-09-26,43266.066666666666
Beijing,2022-09-27,43241.3
Beijing,2022-09-28,43216.53333333333
Beijing,2022-09-29,43191.76666666667
Beijing,2022-09-30,43167.0
Beijing,2022-10-01,43034.45161290323
Beijing,2022-10-02,42901.903225806454
Beijing,2022-10-03,42769.354838709674
Beijing,2022-10-04,42636.8064516129
Beijing,2022-10-05,42504.25806451613
Beijing,2022-10-06,42371.709677419356
Beijing,2022-10-07,42239.16129032258
Beijing,2022-10-08,42106.6129032258
Beijing,2022-10-09,41974.06451612903
Beijing,2022-10-10,41841.51612903226
Beijing,2022-10-11,41708.967741935485
Beijing,2022-10-12,41576.41935483871
Beijing,2022-10-13,41443.87096774193
Beijing,2022-10-14,41311.32258064516
Beijing,2022-10-15,41178.77419354839
Beijing,2022-10-16,41046.22580645161
Beijing,2022-10-17,40913.67741935484
Beijing,2022-10-18,40781.12903225806
Beijing,2022-10-19,40648.58064516129
Beijing,2022-10-20,40516.032258064515
Beijing,2022-10-21,40383.48387096774
Beijing,2022-10-22,40250.93548387097
Beijing,2022-10-23,40118.3870967742
Beijing,2022-10-24,39985.83870967742
Beijing,2022-10-25,39853.290322580644
Beijing,2022-10-26,39720.74193548387
Beijing,2022-10-27,39588.1935483871
Beijing,2022-10-28,39455.64516129032
Beijing,2022-10-29,39323.096774193546
Beijing,2022-10-30,39190.54838709677
Beijing,2022-10-31,39058.0
Beijing,2022-11-01,38756.86666666667
Beijing,2022-11-02,38455.73333333333
Beijing,2022-11-03,38154.6
Beijing,2022-11-04,37853.46666666667
Beijing,2022-11-05,37552.333333333336
Beijing,2022-11-06,37251.2
Beijing,2022-11-07,36950.066666666666
Beijing,2022-11-08,36648.933333333334
Beijing,2022-11-09,36347.8
Beijing,2022-11-10,36046.666666666664
Beijing,2022-11-11,35745.53333333333
Beijing,2022-11-12,35444.4
Beijing,2022-11-13,35143.26666666667
Beijing,2022-11-14,34842.13333333333
Beijing,2022-11-15,34541.0
Beijing,2022-11-16,34239.86666666667
Beijing,2022-11-17,33938.73333333334
Beijing,2022-11-18,33637.6
Beijing,2022-11-19,33336.46666666667
Beijing,2022-11-20,33035.333333333336
Beijing,2022-11-21,32734.2
Beijing,2022-11-22,32433.066666666666
Beijing,2022-11-23,32131.933333333334
Beijing,2022-11-24,31830.8
Beijing,2022-11-25,31529.666666666668
Beijing,2022-11-26,31228.533333333333
Beijing,2022-11-27,30927.4
Beijing,2022-11-28,30626.266666666666
Beijing,2022-11-29,30325.13333333333
Beijing,2022-11-30,30024.0
Beijing,2022-12-01,29675.516129032258
Beijing,2022-12-02,29327.032258064515
Beijing,2022-12-03,28978.548387096773
Beijing,2022-12-04,28630.06451612903
Beijing,2022-12-05,28281.58064516129
Beijing,2022-12-06,27933.09677419355
Beijing,2022-12-07,27584.612903225807
Beijing,2022-12-08,27236.129032258064
Beijing,2022-12-09,26887.645161290322
Beijing,2022-12-10,26539.16129032258
Beijing,2022-12-11,26190.677419354837
Beijing,2022-12-12,25842.1935483871
Beijing,2022-12-13,25493.709677419356
Beijing,2022-12-14,25145.225806451614
Beijing,2022-12-15,24796.74193548387
Beijing,2022-12-16,24448.25806451613
Beijing,2022-12-17,24099.774193548386
Beijing,2022-12-18,23751.290322580644
Beijing,2022-12-19,23402.8064516129
Beijing,2022-12-20,23054.32258064516
Beijing,2022-12-21,22705.838709677417
Beijing,2022-12-22,22357.354838709678
Beijing,2022-12-23,22008.870967741936
Beijing,2022-12-24,21660.387096774193
Beijing,2022-12-25,21311.90322580645
Beijing,2022-12-26,20963.41935483871
Beijing,2022-12-27,20614.93548387097
Beijing,2022-12-28,20266.451612903227
Beijing,2022-12-29,19917.967741935485
Beijing,2022-12-30,19569.483870967742
Beijing,2022-12-31,19221.0
Tianjin,2020-01-31,12698.0
Tianjin,2020-02-01,12313.103448275862
Tianjin,2020-02-02,11928.206896551725
Tianjin,2020-02-03,11543.310344827587
Tianjin,2020-02-04,11158.41379310345
Tianjin,2020-02-05,10773.51724137931
Tianjin,2020-02-06,10388.620689655172
Tianjin,2020-02-07,10003.724137931034
Tianjin,2020-02-08,9618.827586206897
Tianjin,2020-02-09,9233.931034482759
Tianjin,2020-02-10,8849.034482758621
Tianjin,2020-02-11,8464.137931034482
Tianjin,2020-02-12,8079.241379310345
Tianjin,2020-02-13,7694.344827586207
Tianjin,2020-02-14,7309.448275862069
Tianjin,2020-02-15,6924.551724137931
Tianjin,2020-02-16,6539.6551724137935
Tianjin,2020-02-17,6154.758620689656
Tianjin,2020-02-18,5769.862068965518
Tianjin,2020-02-19,5384.9655172413795
Tianjin,2020-02-20,5000.068965517242
Tianjin,2020-02-21,4615.172413793104
Tianjin,2020-02-22,4230.275862068966
Tianjin,2020-02-23,3845.379310344828
Tianjin,2020-02-24,3460.48275862069
Tianjin,2020-02-25,3075.5862068965525
Tianjin,2020-02-26,2690.689655172415
Tianjin,2020-02-27,2305.793103448277
Tianjin,2020-02-28,1920.8965517241377
Tianjin,2020-02-29,1536.0
Tianjin,2020-03-01,1620.0
Tianjin,2020-03-02,1704.0
Tianjin,2020-03-03,1788.0
Tianjin,2020-03-04,1872.0
Tianjin,2020-03-05,1956.0
Tianjin,2020-03-06,2040.0
Tianjin,2020-03-07,2124.0
Tianjin,2020-03-08,2208.0
Tianjin,2020-03-09,2292.0
Tianjin,2020-03-10,2376.0
Tianjin,2020-03-11,2460.0
Tianjin,2020-03-12,2544.0
Tianjin,2020-03-13,2628.0
Tianjin,2020-03-14,2712.0
Tianjin,2020-03-15,2796.0
Tianjin,2020-03-16,2880.0
Tianjin,2020-03-17,2964.0
Tianjin,2020-03-18,3048.0
Tianjin,2020-03-19,3132.0
Tianjin,2020-03-20,3216.0
Tianjin,2020-03-21,3300.0
Tianjin,2020-03-22,3384.0
Tianjin,2020-03-23,3468.0
Tianjin,2020-03-24,3552.0
Tianjin,2020-03-25,3636.0
Tianjin,2020-03-26,3720.0
Tianjin,2020-03-27,3804.0
Tianjin,2020-03-28,3888.0
Tianjin,2020-03-29,3972.0
Tianjin,2020-03-30,4056.0
Tianjin,2020-03-31,4140.0
Tianjin,2020-04-01,4205.133333333333
Tianjin,2020-04-02,4270.266666666666
Tianjin,2020-04-03,4335.4
Tianjin,2020-04-04,4400.533333333334
Tianjin,2020-04-05,4465.666666666667
Tianjin,2020-04-06,4530.8
Tianjin,2020-04-07,4595.933333333333
Tianjin,2020-04-08,4661.066666666667
Tianjin,2020-04-09,4726.2
Tianjin,2020-04-10,4791.333333333333
Tianjin,2020-04-11,4856.466666666667
Tianjin,2020-04-12,4921.6
Tianjin,2020-04-13,4986.733333333334
Tianjin,2020-04-14,5051.866666666667
Tianjin,2020-04-15,5117.0
Tianjin,2020-04-16,5182.133333333333
Tianjin,2020-04-17,5247.266666666666
Tianjin,2020-04-18,5312.4
Tianjin,2020-04-19,5377.533333333334
Tianjin,2020-04-20,5442.666666666667
Tianjin,2020-04-21,5507.8
Tianjin,2020-04-22,5572.933333333333
Tianjin,2020-04-23,5638.066666666667
Tianjin,2020-04-24,5703.200000000001
Tianjin,2020-04-25,5768.333333333334
Tianjin,2020-04-26,5833.466666666667
Tianjin,2020-04-27,5898.6
Tianjin,2020-04-28,5963.733333333334
Tianjin,2020-04-29,6028.866666666667
Tianjin,2020-04-30,6094.0
Tianjin,2020-05-01,6149.548387096775
Tianjin,2020-05-02,6205.096774193548
Tianjin,2020-05-03,6260.645161290323
Tianjin,2020-05-04,6316.193548387097
Tianjin,2020-05-05,6371.741935483871
Tianjin,2020-05-06,6427.290322580645
Tianjin,2020-05-07,6482.8387096774195
Tianjin,2020-05-08,6538.387096774193
Tianjin,2020-05-09,6593.935483870968
Tianjin,2020-05-10,6649.483870967742
Tianjin,2020-05-11,6705.032258064516
Tianjin,2020-05-12,6760.58064516129
Tianjin,2020-05-13,6816.129032258064
Tianjin,2020-05-14,6871.677419354839
Tianjin,2020-05-15,6927.225806451613
Tianjin,2020-05-16,6982.774193548387
Tianjin,2020-05-17,7038.322580645161
Tianjin,2020-05-18,7093.870967741936
Tianjin,2020-05-19,7149.41935483871
Tianjin,2020-05-20,7204.967741935484
Tianjin,2020-05-21,7260.516129032258
Tianjin,2020-05-22,7316.064516129032
Tianjin,2020-05-23,7371.612903225807
Tianjin,2020-05-24,7427.1612903225805
Tianjin,2020-05-25,7482.709677419355
Tianjin,2020-05-26,7538.258064516129
Tianjin,2020-05-27,7593.806451612903
Tianjin,2020-05-28,7649.354838709677
Tianjin,2020-05-29,7704.903225806452
Tianjin,2020-05-30,7760.451612903225
Tianjin,2020-05-31,7816.0
Tianjin,2020-06-01,7833.733333333334
Tianjin,2020-06-02,7851.466666666666
Tianjin,2020-06-03,7869.2
Tianjin,2020-06-04,7886.933333333333
Tianjin,2020-06-05,7904.666666666667
Tianjin,2020-06-06,7922.4
Tianjin,2020-06-07,7940.133333333333
Tianjin,2020-06-08,7957.866666666667
Tianjin,2020-06-09,7975.6
Tianjin,2020-06-10,7993.333333333333
Tianjin,2020-06-11,8011.066666666667
Tianjin,2020-06-12,8028.8
Tianjin,2020-06-13,8046.533333333334
Tianjin,2020-06-14,8064.266666666666
Tianjin,2020-06-15,8082.0
Tianjin,2020-06-16,8099.733333333334
Tianjin,2020-06-17,8117.466666666667
Tianjin,2020-06-18,8135.2
Tianjin,2020-06-19,8152.933333333333
Tianjin,2020-06-20,8170.666666666667
Tianjin,2020-06-21,8188.4
Tianjin,2020-06-22,8206.133333333333
Tianjin,2020-06-23,8223.866666666667
Tianjin,2020-06-24,8241.6
Tianjin,2020-06-25,8259.333333333334
Tianjin,2020-06-26,8277.066666666668
Tianjin,2020-06-27,8294.8
Tianjin,2020-06-28,8312.533333333333
Tianjin,2020-06-29,8330.266666666666
Tianjin,2020-06-30,8348.0
Tianjin,2020-07-01,8373.677419354839
Tianjin,2020-07-02,8399.354838709678
Tianjin,2020-07-03,8425.032258064517
Tianjin,2020-07-04,8450.709677419354
Tianjin,2020-07-05,8476.387096774193
Tianjin,2020-07-06,8502.064516129032
Tianjin,2020-07-07,8527.741935483871
Tianjin,2020-07-08,8553.41935483871
Tianjin,2020-07-09,8579.09677419355
Tianjin,2020-07-10,8604.774193548386
Tianjin,2020-07-11,8630.451612903225
Tianjin,2020-07-12,8656.129032258064
Tianjin,2020-07-13,8681.806451612903
Tianjin,2020-07-14,8707.483870967742
Tianjin,2020-07-15,8733.161290322581
Tianjin,2020-07-16,8758.838709677419
Tianjin,2020-07-17,8784.516129032258
Tianjin,2020-07-18,8810.193548387097
Tianjin,2020-07-19,8835.870967741936
Tianjin,2020-07-20,8861.548387096775
Tianjin,2020-07-21,8887.225806451614
Tianjin,2020-07-22,8912.90322580645
Tianjin,2020-07-23,8938.58064516129
Tianjin,2020-07-24,8964.258064516129
Tianjin,2020-07-25,8989.935483870968
Tianjin,2020-07-26,9015.612903225807
Tianjin,2020-07-27,9041.290322580646
Tianjin,2020-07-28,9066.967741935483
Tianjin,2020-07-29,9092.645161290322
Tianjin,2020-07-30,9118.322580645161
Tianjin,2020-07-31,9144.0
Tianjin,2020-08-01,9156.258064516129
Tianjin,2020-08-02,9168.516129032258
Tianjin,2020-08-03,9180.774193548386
Tianjin,2020-08-04,9193.032258064517
Tianjin,2020-08-05,9205.290322580646
Tianjin,2020-08-06,9217.548387096775
Tianjin,2020-08-07,9229.806451612903
Tianjin,2020-08-08,9242.064516129032
Tianjin,2020-08-09,9254.322580645161
Tianjin,2020-08-10,9266.58064516129
Tianjin,2020-08-11,9278.838709677419
Tianjin,2020-08-12,9291.09677419355
Tianjin,2020-08-13,9303.354838709678
Tianjin,2020-08-14,9315.612903225807
Tianjin,2020-08-15,9327.870967741936
Tianjin,2020-08-16,9340.129032258064
Tianjin,2020-08-17,9352.387096774193
Tianjin,2020-08-18,9364.645161290322
Tianjin,2020-08-19,9376.90322580645
Tianjin,2020-08-20,9389.161290322581
Tianjin,2020-08-21,9401.41935483871
Tianjin,2020-08-22,9413.677419354839
Tianjin,2020-08-23,9425.935483870968
Tianjin,2020-08-24,9438.193548387097
Tianjin,2020-08-25,9450.451612903225
Tianjin,2020-08-26,9462.709677419354
Tianjin,2020-08-27,9474.967741935483
Tianjin,2020-08-28,9487.225806451614
Tianjin,2020-08-29,9499.483870967742
Tianjin,2020-08-30,9511.741935483871
Tianjin,2020-08-31,9524.0
Tianjin,2020-09-01,9581.333333333334
Tianjin,2020-09-02,9638.666666666666
Tianjin,2020-09-03,9696.0
Tianjin,2020-09-04,9753.333333333334
Tianjin,2020-09-05,9810.666666666666
Tianjin,2020-09-06,9868.0
Tianjin,2020-09-07,9925.333333333334
Tianjin,2020-09-08,9982.666666666666
Tianjin,2020-09-09,10040.0
Tianjin,2020-09-10,10097.333333333334
Tianjin,2020-09-11,10154.666666666666
Tianjin,2020-09-12,10212.0
Tianjin,2020-09-13,10269.333333333334
Tianjin,2020-09-14,10326.666666666666
Tianjin,2020-09-15,10384.0
Tianjin,2020-09-16,10441.333333333334
Tianjin,2020-09-17,10498.666666666666
Tianjin,2020-09-18,10556.0
Tianjin,2020-09-19,10613.333333333334
Tianjin,2020-09-20,10670.666666666666
Tianjin,2020-09-21,10728.0
Tianjin,2020-09-22,10785.333333333334
Tianjin,2020-09-23,10842.666666666666
Tianjin,2020-09-24,10900.0
Tianjin,2020-09-25,10957.333333333334
Tianjin,2020-09-26,11014.666666666666
Tianjin,2020-09-27,11072.0
Tianjin,2020-09-28,11129.333333333334
Tianjin,2020-09-29,11186.666666666666
Tianjin,2020-09-30,11244.0
Tianjin,2020-10-01,11234.741935483871
Tianjin,2020-10-02,11225.483870967742
Tianjin,2020-10-03,11216.225806451614
Tianjin,2020-10-04,11206.967741935483
Tianjin,2020-10-05,11197.709677419354
Tianjin,2020-10-06,11188.451612903225
Tianjin,2020-10-07,11179.193548387097
Tianjin,2020-10-08,11169.935483870968
Tianjin,2020-10-09,11160.677419354839
Tianjin,2020-10-10,11151.41935483871
Tianjin,2020-10-11,11142.161290322581
Tianjin,2020-10-12,11132.90322580645
Tianjin,2020-10-13,11123.645161290322
Tianjin,2020-10-14,11114.387096774193
Tianjin,2020-10-15,11105.129032258064
Tianjin,2020-10-16,11095.870967741936
