state,date,emission
Liaoning,02/07/2022,36.5476
Liaoning,03/07/2022,34.5528
Liaoning,04/07/2022,35.0261
Liaoning,05/07/2022,36.3312
Liaoning,06/07/2022,36.7504
Liaoning,07/07/2022,37.2509
Liaoning,08/07/2022,37.954
Liaoning,09/07/2022,38.9007
Liaoning,10/07/2022,38.8398
Liaoning,11/07/2022,38.6507
Liaoning,12/07/2022,39.3944
Liaoning,13/07/2022,40.767
Liaoning,14/07/2022,41.0983
Liaoning,15/07/2022,41.5649
Liaoning,16/07/2022,41.5716
Liaoning,17/07/2022,41.1659
Liaoning,18/07/2022,40.767
Liaoning,19/07/2022,41.4162
Liaoning,20/07/2022,40.7872
Liaoning,21/07/2022,40.2126
Liaoning,22/07/2022,40.7942
Liaoning,23/07/2022,40.4491
Liaoning,24/07/2022,39.5499
Liaoning,25/07/2022,40.3071
Liaoning,26/07/2022,40.4965
Liaoning,27/07/2022,41.3011
Liaoning,28/07/2022,41.4431
Liaoning,29/07/2022,41.4162
Liaoning,30/07/2022,41.0374
Liaoning,31/07/2022,40.8887
Chongqing,01/07/2022,13.8558
Chongqing,02/07/2022,14.0533
Chongqing,03/07/2022,13.2863
Chongqing,04/07/2022,13.4683
Chongqing,05/07/2022,13.9702
Chongqing,06/07/2022,14.1313
Chongqing,07/07/2022,14.3238
Chongqing,08/07/2022,14.5942
Chongqing,09/07/2022,14.9582
Chongqing,10/07/2022,14.9348
Chongqing,11/07/2022,14.862
Chongqing,12/07/2022,15.148
Chongqing,13/07/2022,15.6758
Chongqing,14/07/2022,15.8032
Chongqing,15/07/2022,15.9826
Chongqing,16/07/2022,15.9852
Chongqing,17/07/2022,15.8292
Chongqing,18/07/2022,15.6758
Chongqing,19/07/2022,15.9254
Chongqing,20/07/2022,15.6836
Chongqing,21/07/2022,15.4626
Chongqing,22/07/2022,15.6863
Chongqing,23/07/2022,15.5536
Chongqing,24/07/2022,15.2078
Chongqing,25/07/2022,15.499
Chongqing,26/07/2022,15.5718
Chongqing,27/07/2022,15.8812
Chongqing,28/07/2022,15.9358
Chongqing,29/07/2022,15.9254
Chongqing,30/07/2022,15.7798
Chongqing,31/07/2022,15.7226
Shaanxi,01/07/2022,52.6892
Shaanxi,02/07/2022,53.4404
Shaanxi,03/07/2022,50.5236
Shaanxi,04/07/2022,51.2156
Shaanxi,05/07/2022,53.1241
Shaanxi,06/07/2022,53.737
Shaanxi,07/07/2022,54.4688
Shaanxi,08/07/2022,55.4969
Shaanxi,09/07/2022,56.8811
Shaanxi,10/07/2022,56.7921
Shaanxi,11/07/2022,56.5155
Shaanxi,12/07/2022,57.6031
Shaanxi,13/07/2022,59.61
Shaanxi,14/07/2022,60.0945
Shaanxi,15/07/2022,60.7768
Shaanxi,16/07/2022,60.7866
Shaanxi,17/07/2022,60.1934
Shaanxi,18/07/2022,59.61
Shaanxi,19/07/2022,60.5593
Shaanxi,20/07/2022,59.6396
Shaanxi,21/07/2022,58.7994
Shaanxi,22/07/2022,59.6498
Shaanxi,23/07/2022,59.1452
Shaanxi,24/07/2022,57.8304
Shaanxi,25/07/2022,58.9376
Shaanxi,26/07/2022,59.2146
Shaanxi,27/07/2022,60.3911
Shaanxi,28/07/2022,60.5987
Shaanxi,29/07/2022,60.5593
Shaanxi,30/07/2022,60.0055
Shaanxi,31/07/2022,59.7881
Qinghai,01/07/2022,4.40995
Qinghai,02/07/2022,4.47282
Qinghai,03/07/2022,4.22869
Qinghai,04/07/2022,4.28661
Qinghai,05/07/2022,4.44634
Qinghai,06/07/2022,4.49764
Qinghai,07/07/2022,4.5589
Qinghai,08/07/2022,4.64495
Qinghai,09/07/2022,4.7608
Qinghai,10/07/2022,4.75335
Qinghai,11/07/2022,4.7302
Qinghai,12/07/2022,4.82123
Qinghai,13/07/2022,4.9892
Qinghai,14/07/2022,5.02975
Qinghai,15/07/2022,5.08685
Qinghai,16/07/2022,5.08768
Qinghai,17/07/2022,5.03803
Qinghai,18/07/2022,4.9892
Qinghai,19/07/2022,5.06865
Qinghai,20/07/2022,4.99167
Qinghai,21/07/2022,4.92135
Qinghai,22/07/2022,4.99253
Qinghai,23/07/2022,4.9503
Qinghai,24/07/2022,4.84025
Qinghai,25/07/2022,4.93292
Qinghai,26/07/2022,4.9561
Qinghai,27/07/2022,5.05458
Qinghai,28/07/2022,5.07195
Qinghai,29/07/2022,5.06865
Qinghai,30/07/2022,5.0223
Qinghai,31/07/2022,5.0041
Heilongjiang,01/07/2022,15.199
Heilongjiang,02/07/2022,15.4157
Heilongjiang,03/07/2022,14.5743
Heilongjiang,04/07/2022,14.774
Heilongjiang,05/07/2022,15.3245
Heilongjiang,06/07/2022,15.5013
Heilongjiang,07/07/2022,15.7124
Heilongjiang,08/07/2022,16.009
Heilongjiang,09/07/2022,16.4083
Heilongjiang,10/07/2022,16.3826
Heilongjiang,11/07/2022,16.3028
Heilongjiang,12/07/2022,16.6165
Heilongjiang,13/07/2022,17.1955
Heilongjiang,14/07/2022,17.3352
Heilongjiang,15/07/2022,17.532
Heilongjiang,16/07/2022,17.5349
Heilongjiang,17/07/2022,17.3638
Heilongjiang,18/07/2022,17.1955
Heilongjiang,19/07/2022,17.4693
Heilongjiang,20/07/2022,17.204
Heilongjiang,21/07/2022,16.9616
Heilongjiang,22/07/2022,17.2069
Heilongjiang,23/07/2022,17.0614
Heilongjiang,24/07/2022,16.6821
Heilongjiang,25/07/2022,17.0015
Heilongjiang,26/07/2022,17.0814
Heilongjiang,27/07/2022,17.4208
Heilongjiang,28/07/2022,17.4807
Heilongjiang,29/07/2022,17.4693
Heilongjiang,30/07/2022,17.3096
Heilongjiang,31/07/2022,17.2468
Shanghai,01/08/2022,17.3485
Shanghai,02/08/2022,17.9594
Shanghai,03/08/2022,18.0771
Shanghai,04/08/2022,18.2929
Shanghai,05/08/2022,18.1808
Shanghai,06/08/2022,18.0939
Shanghai,07/08/2022,18.1219
Shanghai,08/08/2022,18.1444
Shanghai,09/08/2022,17.7969
Shanghai,10/08/2022,17.5895
Shanghai,11/08/2022,17.881
Shanghai,12/08/2022,18.1332
Shanghai,13/08/2022,18.0687
Shanghai,14/08/2022,18.2116
Shanghai,15/08/2022,18.0379
Shanghai,16/08/2022,18.178
Shanghai,17/08/2022,18.1191
Shanghai,18/08/2022,17.8949
Shanghai,19/08/2022,17.7745
Shanghai,20/08/2022,17.668
Shanghai,21/08/2022,17.3934
Shanghai,22/08/2022,17.5587
Shanghai,23/08/2022,17.2757
Shanghai,24/08/2022,17.3121
Shanghai,25/08/2022,17.4017
Shanghai,26/08/2022,16.8609
Shanghai,27/08/2022,16.6451
Shanghai,28/08/2022,16.3173
Shanghai,29/08/2022,16.4602
Shanghai,30/08/2022,16.463
Shanghai,31/08/2022,16.0735
Yunnan,01/08/2022,11.4829
Yunnan,02/08/2022,11.8873
Yunnan,03/08/2022,11.9652
Yunnan,04/08/2022,12.108
Yunnan,05/08/2022,12.0338
Yunnan,06/08/2022,11.9763
Yunnan,07/08/2022,11.9949
Yunnan,08/08/2022,12.0097
Yunnan,09/08/2022,11.7797
Yunnan,10/08/2022,11.6424
Yunnan,11/08/2022,11.8354
Yunnan,12/08/2022,12.0023
Yunnan,13/08/2022,11.9596
Yunnan,14/08/2022,12.0542
Yunnan,15/08/2022,11.9392
Yunnan,16/08/2022,12.032
Yunnan,17/08/2022,11.993
Yunnan,18/08/2022,11.8446
Yunnan,19/08/2022,11.7649
Yunnan,20/08/2022,11.6944
Yunnan,21/08/2022,11.5126
Yunnan,22/08/2022,11.6221
Yunnan,23/08/2022,11.4347
Yunnan,24/08/2022,11.4588
Yunnan,25/08/2022,11.5182
Yunnan,26/08/2022,11.1602
Yunnan,27/08/2022,11.0174
Yunnan,28/08/2022,10.8004
Yunnan,29/08/2022,10.895
Yunnan,30/08/2022,10.8968
Yunnan,31/08/2022,10.639
Inner Mongolia,01/08/2022,142.875
Inner Mongolia,02/08/2022,147.906
Inner Mongolia,03/08/2022,148.875
Inner Mongolia,04/08/2022,150.653
Inner Mongolia,05/08/2022,149.729
Inner Mongolia,06/08/2022,149.014
Inner Mongolia,07/08/2022,149.245
Inner Mongolia,08/08/2022,149.43
Inner Mongolia,09/08/2022,146.568
Inner Mongolia,10/08/2022,144.86
Inner Mongolia,11/08/2022,147.26
Inner Mongolia,12/08/2022,149.337
Inner Mongolia,13/08/2022,148.806
Inner Mongolia,14/08/2022,149.983
Inner Mongolia,15/08/2022,148.553
Inner Mongolia,16/08/2022,149.707
Inner Mongolia,17/08/2022,149.221
Inner Mongolia,18/08/2022,147.375
Inner Mongolia,19/08/2022,146.383
Inner Mongolia,20/08/2022,145.506
Inner Mongolia,21/08/2022,143.245
Inner Mongolia,22/08/2022,144.606
Inner Mongolia,23/08/2022,142.275
Inner Mongolia,24/08/2022,142.575
Inner Mongolia,25/08/2022,143.314
Inner Mongolia,26/08/2022,138.86
Inner Mongolia,27/08/2022,137.082
Inner Mongolia,28/08/2022,134.383
Inner Mongolia,29/08/2022,135.56
Inner Mongolia,30/08/2022,135.582
Inner Mongolia,31/08/2022,132.375
Beijing,01/08/2022,7.30681
Beijing,02/08/2022,7.5641
Beijing,03/08/2022,7.61366
Beijing,04/08/2022,7.70455
Beijing,05/08/2022,7.65735
Beijing,06/08/2022,7.62075
Beijing,07/08/2022,7.63256
Beijing,08/08/2022,7.64201
Beijing,09/08/2022,7.49567
Beijing,10/08/2022,7.4083
Beijing,11/08/2022,7.53106
Beijing,12/08/2022,7.63729
Beijing,13/08/2022,7.61014
Beijing,14/08/2022,7.67032
Beijing,15/08/2022,7.59717
Beijing,16/08/2022,7.65619
Beijing,17/08/2022,7.63136
Beijing,18/08/2022,7.53695
Beijing,19/08/2022,7.48622
Beijing,20/08/2022,7.44138
Beijing,21/08/2022,7.32571
Beijing,22/08/2022,7.39533
Beijing,23/08/2022,7.27614
Beijing,24/08/2022,7.29147
Beijing,25/08/2022,7.32923
Beijing,26/08/2022,7.10145
Beijing,27/08/2022,7.01056
Beijing,28/08/2022,6.87251
Beijing,29/08/2022,6.93268
Beijing,30/08/2022,6.93384
Beijing,31/08/2022,6.76981
Jilin,01/08/2022,13.3376
Jilin,02/08/2022,13.8073
Jilin,03/08/2022,13.8977
Jilin,04/08/2022,14.0636
Jilin,05/08/2022,13.9775
Jilin,06/08/2022,13.9107
Jilin,07/08/2022,13.9322
Jilin,08/08/2022,13.9495
Jilin,09/08/2022,13.6824
Jilin,10/08/2022,13.5229
Jilin,11/08/2022,13.747
Jilin,12/08/2022,13.9409
Jilin,13/08/2022,13.8913
Jilin,14/08/2022,14.0012
Jilin,15/08/2022,13.8676
Jilin,16/08/2022,13.9754
Jilin,17/08/2022,13.93
Jilin,18/08/2022,13.7577
Jilin,19/08/2022,13.6651
Jilin,20/08/2022,13.5833
Jilin,21/08/2022,13.3721
Jilin,22/08/2022,13.4992
Jilin,23/08/2022,13.2816
Jilin,24/08/2022,13.3096
Jilin,25/08/2022,13.3785
Jilin,26/08/2022,12.9628
Jilin,27/08/2022,12.7968
Jilin,28/08/2022,12.5449
Jilin,29/08/2022,12.6547
Jilin,30/08/2022,12.6568
Jilin,31/08/2022,12.3574
Sichuan,01/08/2022,25.8258
Sichuan,02/08/2022,26.7351
Sichuan,03/08/2022,26.9103
Sichuan,04/08/2022,27.2316
Sichuan,05/08/2022,27.0647
Sichuan,06/08/2022,26.9354
Sichuan,07/08/2022,26.9771
Sichuan,08/08/2022,27.0105
Sichuan,09/08/2022,26.4933
Sichuan,10/08/2022,26.1845
Sichuan,11/08/2022,26.6184
Sichuan,12/08/2022,26.9938
Sichuan,13/08/2022,26.8979
Sichuan,14/08/2022,27.1106
Sichuan,15/08/2022,26.852
Sichuan,16/08/2022,27.0606
Sichuan,17/08/2022,26.9729
Sichuan,18/08/2022,26.6392
Sichuan,19/08/2022,26.4599
Sichuan,20/08/2022,26.3014
Sichuan,21/08/2022,25.8926
Sichuan,22/08/2022,26.1387
Sichuan,23/08/2022,25.7174
Sichuan,24/08/2022,25.7716
Sichuan,25/08/2022,25.905
Sichuan,26/08/2022,25.0999
Sichuan,27/08/2022,24.7787
Sichuan,28/08/2022,24.2907
Sichuan,29/08/2022,24.5034
Sichuan,30/08/2022,24.5075
Sichuan,31/08/2022,23.9277
Tianjin,01/08/2022,18.2658
Tianjin,02/08/2022,18.909
Tianjin,03/08/2022,19.0329
Tianjin,04/08/2022,19.2601
Tianjin,05/08/2022,19.1421
Tianjin,06/08/2022,19.0506
Tianjin,07/08/2022,19.0801
Tianjin,08/08/2022,19.1037
Tianjin,09/08/2022,18.7379
Tianjin,10/08/2022,18.5195
Tianjin,11/08/2022,18.8264
Tianjin,12/08/2022,19.0919
Tianjin,13/08/2022,19.0241
Tianjin,14/08/2022,19.1745
Tianjin,15/08/2022,18.9916
Tianjin,16/08/2022,19.1392
Tianjin,17/08/2022,19.0771
Tianjin,18/08/2022,18.8411
Tianjin,19/08/2022,18.7143
Tianjin,20/08/2022,18.6022
Tianjin,21/08/2022,18.313
Tianjin,22/08/2022,18.4871
Tianjin,23/08/2022,18.1891
Tianjin,24/08/2022,18.2275
Tianjin,25/08/2022,18.3218
Tianjin,26/08/2022,17.7524
Tianjin,27/08/2022,17.5252
Tianjin,28/08/2022,17.1801
Tianjin,29/08/2022,17.3305
Tianjin,30/08/2022,17.3334
Tianjin,31/08/2022,16.9234
Ningxia,01/08/2022,36.1358
Ningxia,02/08/2022,37.4082
Ningxia,03/08/2022,37.6534
Ningxia,04/08/2022,38.1029
Ningxia,05/08/2022,37.8694
Ningxia,06/08/2022,37.6884
Ningxia,07/08/2022,37.7468
Ningxia,08/08/2022,37.7936
Ningxia,09/08/2022,37.0698
Ningxia,10/08/2022,36.6378
Ningxia,11/08/2022,37.2449
Ningxia,12/08/2022,37.7702
Ningxia,13/08/2022,37.6359
Ningxia,14/08/2022,37.9336
Ningxia,15/08/2022,37.5718
Ningxia,16/08/2022,37.8637
Ningxia,17/08/2022,37.7409
Ningxia,18/08/2022,37.274
Ningxia,19/08/2022,37.0231
Ningxia,20/08/2022,36.8013
Ningxia,21/08/2022,36.2293
Ningxia,22/08/2022,36.5736
Ningxia,23/08/2022,35.9841
Ningxia,24/08/2022,36.06
Ningxia,25/08/2022,36.2467
Ningxia,26/08/2022,35.1202
Ningxia,27/08/2022,34.6707
Ningxia,28/08/2022,33.988
Ningxia,29/08/2022,34.2856
Ningxia,30/08/2022,34.2913
Ningxia,31/08/2022,33.4801
Anhui,01/08/2022,82.6119
Anhui,02/08/2022,85.5209
Anhui,03/08/2022,86.0813
Anhui,04/08/2022,87.1089
Anhui,05/08/2022,86.5752
Anhui,06/08/2022,86.1614
Anhui,07/08/2022,86.295
Anhui,08/08/2022,86.4018
Anhui,09/08/2022,84.7473
Anhui,10/08/2022,83.7595
Anhui,11/08/2022,85.1474
Anhui,12/08/2022,86.3484
Anhui,13/08/2022,86.0415
Anhui,14/08/2022,86.7218
Anhui,15/08/2022,85.8948
Anhui,16/08/2022,86.5621
Anhui,17/08/2022,86.2814
Anhui,18/08/2022,85.2139
Anhui,19/08/2022,84.6404
Anhui,20/08/2022,84.1334
Anhui,21/08/2022,82.8256
Anhui,22/08/2022,83.6128
Anhui,23/08/2022,82.2652
Anhui,24/08/2022,82.4385
Anhui,25/08/2022,82.8654
Anhui,26/08/2022,80.2901
Anhui,27/08/2022,79.2625
Anhui,28/08/2022,77.7017
Anhui,29/08/2022,78.382
Anhui,30/08/2022,78.3951
Anhui,31/08/2022,76.5405
Shandong,01/08/2022,136.099
Shandong,02/08/2022,140.891
Shandong,03/08/2022,141.814
Shandong,04/08/2022,143.507
Shandong,05/08/2022,142.628
Shandong,06/08/2022,141.946
Shandong,07/08/2022,142.166
Shandong,08/08/2022,142.342
Shandong,09/08/2022,139.617
Shandong,10/08/2022,137.989
Shandong,11/08/2022,140.276
Shandong,12/08/2022,142.254
Shandong,13/08/2022,141.749
Shandong,14/08/2022,142.87
Shandong,15/08/2022,141.507
Shandong,16/08/2022,142.607
Shandong,17/08/2022,142.144
Shandong,18/08/2022,140.386
Shandong,19/08/2022,139.441
Shandong,20/08/2022,138.605
Shandong,21/08/2022,136.451
Shandong,22/08/2022,137.748
Shandong,23/08/2022,135.528
Shandong,24/08/2022,135.813
Shandong,25/08/2022,136.516
Shandong,26/08/2022,132.274
Shandong,27/08/2022,130.581
Shandong,28/08/2022,128.009
Shandong,29/08/2022,129.13
Shandong,30/08/2022,129.152
Shandong,31/08/2022,126.096
Shanxi,01/08/2022,87.4099
Shanxi,02/08/2022,90.4878
Shanxi,03/08/2022,91.0808
Shanxi,04/08/2022,92.1681
Shanxi,05/08/2022,91.6033
Shanxi,06/08/2022,91.1656
Shanxi,07/08/2022,91.3069
Shanxi,08/08/2022,91.4199
Shanxi,09/08/2022,89.6693
Shanxi,10/08/2022,88.6241
Shanxi,11/08/2022,90.0927
Shanxi,12/08/2022,91.3634
Shanxi,13/08/2022,91.0386
Shanxi,14/08/2022,91.7585
Shanxi,15/08/2022,90.8835
Shanxi,16/08/2022,91.5895
Shanxi,17/08/2022,91.2925
Shanxi,18/08/2022,90.1631
Shanxi,19/08/2022,89.5562
Shanxi,20/08/2022,89.0198
Shanxi,21/08/2022,87.636
Shanxi,22/08/2022,88.4689
Shanxi,23/08/2022,87.043
Shanxi,24/08/2022,87.2265
Shanxi,25/08/2022,87.6781
Shanxi,26/08/2022,84.9532
Shanxi,27/08/2022,83.8659
Shanxi,28/08/2022,82.2145
Shanxi,29/08/2022,82.9343
Shanxi,30/08/2022,82.9482
Shanxi,31/08/2022,80.9859
Guangdong,01/08/2022,89.498
Guangdong,02/08/2022,92.6495
Guangdong,03/08/2022,93.2566
Guangdong,04/08/2022,94.3699
Guangdong,05/08/2022,93.7917
Guangdong,06/08/2022,93.3434
Guangdong,07/08/2022,93.4881
Guangdong,08/08/2022,93.6038
Guangdong,09/08/2022,91.8114
Guangdong,10/08/2022,90.7412
Guangdong,11/08/2022,92.2449
Guangdong,12/08/2022,93.546
Guangdong,13/08/2022,93.2135
Guangdong,14/08/2022,93.9505
Guangdong,15/08/2022,93.0546
Guangdong,16/08/2022,93.7774
Guangdong,17/08/2022,93.4734
Guangdong,18/08/2022,92.3169
Guangdong,19/08/2022,91.6956
Guangdong,20/08/2022,91.1463
Guangdong,21/08/2022,89.7295
Guangdong,22/08/2022,90.5823
Guangdong,23/08/2022,89.1224
Guangdong,24/08/2022,89.3102
Guangdong,25/08/2022,89.7727
Guangdong,26/08/2022,86.9827
Guangdong,27/08/2022,85.8694
Guangdong,28/08/2022,84.1785
Guangdong,29/08/2022,84.9156
Guangdong,30/08/2022,84.9298
Guangdong,31/08/2022,82.9205
Guangxi,01/08/2022,22.3106
Guangxi,02/08/2022,23.0963
Guangxi,03/08/2022,23.2476
Guangxi,04/08/2022,23.5251
Guangxi,05/08/2022,23.381
Guangxi,06/08/2022,23.2692
Guangxi,07/08/2022,23.3053
Guangxi,08/08/2022,23.3342
Guangxi,09/08/2022,22.8873
Guangxi,10/08/2022,22.6206
Guangxi,11/08/2022,22.9954
Guangxi,12/08/2022,23.3197
Guangxi,13/08/2022,23.2368
Guangxi,14/08/2022,23.4206
Guangxi,15/08/2022,23.1972
Guangxi,16/08/2022,23.3774
Guangxi,17/08/2022,23.3016
Guangxi,18/08/2022,23.0134
Guangxi,19/08/2022,22.8585
Guangxi,20/08/2022,22.7215
Guangxi,21/08/2022,22.3683
Guangxi,22/08/2022,22.5809
Guangxi,23/08/2022,22.217
Guangxi,24/08/2022,22.2638
Guangxi,25/08/2022,22.3791
Guangxi,26/08/2022,21.6836
Guangxi,27/08/2022,21.4061
Guangxi,28/08/2022,20.9845
Guangxi,29/08/2022,21.1683
Guangxi,30/08/2022,21.1718
Guangxi,31/08/2022,20.671
Xinjiang,01/08/2022,73.7621
Xinjiang,02/08/2022,76.3594
Xinjiang,03/08/2022,76.8598
Xinjiang,04/08/2022,77.7773
Xinjiang,05/08/2022,77.3008
Xinjiang,06/08/2022,76.9314
Xinjiang,07/08/2022,77.0506
Xinjiang,08/08/2022,77.146
Xinjiang,09/08/2022,75.6687
Xinjiang,10/08/2022,74.7867
Xinjiang,11/08/2022,76.026
Xinjiang,12/08/2022,77.0983
Xinjiang,13/08/2022,76.8243
Xinjiang,14/08/2022,77.4317
Xinjiang,15/08/2022,76.6933
Xinjiang,16/08/2022,77.2891
Xinjiang,17/08/2022,77.0385
Xinjiang,18/08/2022,76.0854
Xinjiang,19/08/2022,75.5733
Xinjiang,20/08/2022,75.1206
Xinjiang,21/08/2022,73.9529
Xinjiang,22/08/2022,74.6558
Xinjiang,23/08/2022,73.4525
Xinjiang,24/08/2022,73.6073
Xinjiang,25/08/2022,73.9884
Xinjiang,26/08/2022,71.689
Xinjiang,27/08/2022,70.7715
Xinjiang,28/08/2022,69.3778
Xinjiang,29/08/2022,69.9853
Xinjiang,30/08/2022,69.997
Xinjiang,31/08/2022,68.3411
Jiangsu,01/08/2022,127.975
Jiangsu,02/08/2022,132.481
Jiangsu,03/08/2022,133.349
Jiangsu,04/08/2022,134.941
Jiangsu,05/08/2022,134.115
Jiangsu,06/08/2022,133.474
Jiangsu,07/08/2022,133.68
Jiangsu,08/08/2022,133.846
Jiangsu,09/08/2022,131.283
Jiangsu,10/08/2022,129.753
Jiangsu,11/08/2022,131.903
Jiangsu,12/08/2022,133.763
Jiangsu,13/08/2022,133.288
Jiangsu,14/08/2022,134.342
Jiangsu,15/08/2022,133.061
Jiangsu,16/08/2022,134.094
Jiangsu,17/08/2022,133.659
Jiangsu,18/08/2022,132.006
Jiangsu,19/08/2022,131.117
Jiangsu,20/08/2022,130.332
Jiangsu,21/08/2022,128.306
Jiangsu,22/08/2022,129.526
Jiangsu,23/08/2022,127.438
Jiangsu,24/08/2022,127.706
Jiangsu,25/08/2022,128.368
Jiangsu,26/08/2022,124.378
Jiangsu,27/08/2022,122.786
Jiangsu,28/08/2022,120.368
Jiangsu,29/08/2022,121.422
Jiangsu,30/08/2022,121.443
Jiangsu,31/08/2022,118.57
Jiangxi,01/08/2022,27.9887
Jiangxi,02/08/2022,28.9742
Jiangxi,03/08/2022,29.1641
Jiangxi,04/08/2022,29.5123
Jiangxi,05/08/2022,29.3314
Jiangxi,06/08/2022,29.1912
Jiangxi,07/08/2022,29.2365
Jiangxi,08/08/2022,29.2727
Jiangxi,09/08/2022,28.7121
Jiangxi,10/08/2022,28.3775
Jiangxi,11/08/2022,28.8477
Jiangxi,12/08/2022,29.2546
Jiangxi,13/08/2022,29.1506
Jiangxi,14/08/2022,29.3811
Jiangxi,15/08/2022,29.1009
Jiangxi,16/08/2022,29.327
Jiangxi,17/08/2022,29.2319
Jiangxi,18/08/2022,28.8702
Jiangxi,19/08/2022,28.6759
Jiangxi,20/08/2022,28.5042
Jiangxi,21/08/2022,28.0611
Jiangxi,22/08/2022,28.3278
Jiangxi,23/08/2022,27.8712
Jiangxi,24/08/2022,27.9299
Jiangxi,25/08/2022,28.0746
Jiangxi,26/08/2022,27.2021
Jiangxi,27/08/2022,26.8539
Jiangxi,28/08/2022,26.3251
Jiangxi,29/08/2022,26.5556
Jiangxi,30/08/2022,26.5601
Jiangxi,31/08/2022,25.9317
Hebei,01/08/2022,88.5462
Hebei,02/08/2022,91.6641
Hebei,03/08/2022,92.2648
Hebei,04/08/2022,93.3662
Hebei,05/08/2022,92.7941
Hebei,06/08/2022,92.3507
Hebei,07/08/2022,92.4938
Hebei,08/08/2022,92.6083
Hebei,09/08/2022,90.8349
Hebei,10/08/2022,89.7762
Hebei,11/08/2022,91.2638
Hebei,12/08/2022,92.5511
Hebei,13/08/2022,92.2221
Hebei,14/08/2022,92.9513
Hebei,15/08/2022,92.0649
Hebei,16/08/2022,92.7801
Hebei,17/08/2022,92.4792
Hebei,18/08/2022,91.3351
Hebei,19/08/2022,90.7204
Hebei,20/08/2022,90.177
Hebei,21/08/2022,88.7752
Hebei,22/08/2022,89.619
Hebei,23/08/2022,88.1745
Hebei,24/08/2022,88.3603
Hebei,25/08/2022,88.8179
Hebei,26/08/2022,86.0576
Hebei,27/08/2022,84.9561
Hebei,28/08/2022,83.2832
Hebei,29/08/2022,84.0124
Hebei,30/08/2022,84.0265
Hebei,31/08/2022,82.0386
Henan,01/08/2022,81.3843
Henan,02/08/2022,84.25
Henan,03/08/2022,84.8021
Henan,04/08/2022,85.8145
Henan,05/08/2022,85.2887
Henan,06/08/2022,84.8811
Henan,07/08/2022,85.0126
Henan,08/08/2022,85.1179
Henan,09/08/2022,83.4879
Henan,10/08/2022,82.5148
Henan,11/08/2022,83.8821
Henan,12/08/2022,85.0653
Henan,13/08/2022,84.7629
Henan,14/08/2022,85.4332
Henan,15/08/2022,84.6184
Henan,16/08/2022,85.2758
Henan,17/08/2022,84.9992
Henan,18/08/2022,83.9477
Henan,19/08/2022,83.3827
Henan,20/08/2022,82.8832
Henan,21/08/2022,81.5948
Henan,22/08/2022,82.3703
Henan,23/08/2022,81.0427
Henan,24/08/2022,81.2135
Henan,25/08/2022,81.6341
Henan,26/08/2022,79.097
Henan,27/08/2022,78.0847
Henan,28/08/2022,76.547
Henan,29/08/2022,77.2173
Henan,30/08/2022,77.2302
Henan,31/08/2022,75.4031
Zhejiang,01/08/2022,72.965
Zhejiang,02/08/2022,75.5343
Zhejiang,03/08/2022,76.0293
Zhejiang,04/08/2022,76.9369
Zhejiang,05/08/2022,76.4655
Zhejiang,06/08/2022,76.1
Zhejiang,07/08/2022,76.218
Zhejiang,08/08/2022,76.3124
Zhejiang,09/08/2022,74.851
Zhejiang,10/08/2022,73.9786
Zhejiang,11/08/2022,75.2044
Zhejiang,12/08/2022,76.2652
Zhejiang,13/08/2022,75.9941
Zhejiang,14/08/2022,76.595
Zhejiang,15/08/2022,75.8646
Zhejiang,16/08/2022,76.4539
Zhejiang,17/08/2022,76.206
Zhejiang,18/08/2022,75.2632
Zhejiang,19/08/2022,74.7566
Zhejiang,20/08/2022,74.3088
Zhejiang,21/08/2022,73.1537
Zhejiang,22/08/2022,73.849
Zhejiang,23/08/2022,72.6588
Zhejiang,24/08/2022,72.8119
Zhejiang,25/08/2022,73.1889
Zhejiang,26/08/2022,70.9143
Zhejiang,27/08/2022,70.0067
Zhejiang,28/08/2022,68.6281
Zhejiang,29/08/2022,69.2291
Zhejiang,30/08/2022,69.2406
Zhejiang,31/08/2022,67.6026
Hainan,01/08/2022,4.91881
Hainan,02/08/2022,5.09201
Hainan,03/08/2022,5.12538
Hainan,04/08/2022,5.18656
Hainan,05/08/2022,5.15478
Hainan,06/08/2022,5.13015
Hainan,07/08/2022,5.1381
Hainan,08/08/2022,5.14446
Hainan,09/08/2022,5.04595
Hainan,10/08/2022,4.98713
Hainan,11/08/2022,5.06977
Hainan,12/08/2022,5.14128
Hainan,13/08/2022,5.12301
Hainan,14/08/2022,5.16352
Hainan,15/08/2022,5.11427
Hainan,16/08/2022,5.154
Hainan,17/08/2022,5.13729
Hainan,18/08/2022,5.07374
Hainan,19/08/2022,5.03959
Hainan,20/08/2022,5.0094
Hainan,21/08/2022,4.93153
Hainan,22/08/2022,4.9784
Hainan,23/08/2022,4.89816
Hainan,24/08/2022,4.90848
Hainan,25/08/2022,4.9339
Hainan,26/08/2022,4.78056
Hainan,27/08/2022,4.71938
Hainan,28/08/2022,4.62644
Hainan,29/08/2022,4.66695
Hainan,30/08/2022,4.66774
Hainan,31/08/2022,4.55731
Hubei,01/08/2022,46.093
Hubei,02/08/2022,47.7161
Hubei,03/08/2022,48.0287
Hubei,04/08/2022,48.6021
Hubei,05/08/2022,48.3043
Hubei,06/08/2022,48.0734
Hubei,07/08/2022,48.148
Hubei,08/08/2022,48.2076
Hubei,09/08/2022,47.2844
